timestamp,raw_reading,calibrated_reading,salt_category
1746166482.8281367,0.20336733113897565,0.20302607426746003,Low salt
1746166482.839738,0.7609972860763242,0.7724177357628033,High salt
1746166482.8507254,0.9043055782131872,0.9187487315125498,High salt
1746166482.862016,0.4591128489089481,0.4641658570099281,Medium salt
1746166482.873014,0.6628762562926221,0.6722271063292513,Medium salt
1746166482.8840458,0.8801789621853054,0.8941132293040661,High salt
1746166482.8953917,0.8369026500610658,0.8499241195806109,High salt
1746166482.9064558,0.6940110761185843,0.7040186315765895,High salt
1746166533.321804,0.6181953829409222,0.615609963661818,Medium salt
1746166718.914461,0.20401841057979525,0.20542390106884506,Low salt
1746166722.5505934,0.11077341784007819,0.11333665634940618,No salt
1746166722.560999,0.20536482204794082,0.20675359522954145,Low salt
1746166722.5736036,0.6232010110456646,0.6194018485923403,Medium salt
1746166722.5852554,0.33221881841976497,0.33203254763547874,Low salt
1746166722.5984778,0.434121989276354,0.43267046884323557,Medium salt
1746166722.6091921,0.6701307727942778,0.6657489212639298,Medium salt
1746166722.6210163,0.06907822126204267,0.07215915546606688,No salt
1746166722.633351,0.7726671492785002,0.7670121860947203,High salt
1746166722.6450136,0.2995178713485672,0.2997376219024839,Low salt
1746166722.6576908,0.7125226063616611,0.7076144095558558,High salt
1746166722.6684365,0.7503884116472574,0.7450100656160883,High salt
1746166722.6799552,0.8513412702688862,0.8447094738509829,High salt
1746166722.6917276,0.10690924949221411,0.10952046626957897,No salt
1746166722.7034907,0.5913552974205787,0.5879515375601496,Medium salt
1746166722.7153647,0.7488664114637188,0.7435069628837433,High salt
1746166722.7267826,0.5544575793192726,0.551511948724871,Medium salt
1746166722.7383068,0.49983979074614593,0.4975723052696169,Medium salt
1746166722.750022,0.5843891809359175,0.5810719137367262,Medium salt
1746166722.7621677,0.35711755471354273,0.3566221363621371,Low salt
1746166722.7739553,0.48497112617559157,0.4828882529389797,Medium salt
1746166722.7861338,0.9072203657783211,0.8998947636095657,High salt
1746166722.7977386,0.6208183720928756,0.6170487929495991,Medium salt
1746166722.8094532,0.6586689186808418,0.6544293797671679,Medium salt
1746166722.8213174,0.2962301311826319,0.2964907029598279,Low salt
1746166722.8337924,0.4944661583044063,0.492265392896573,Medium salt
1746166722.8452168,0.8181517778005308,0.811932068595788,High salt
1746166722.856735,0.7181586561590275,0.7131804810594461,High salt
1746166722.8682907,0.7308280773659804,0.7256925962611172,High salt
1746166722.8799753,0.15193903623790653,0.15399115439853495,No salt
1746166722.8911843,0.5144646861809595,0.5120156151496577,Medium salt
1746166722.9026437,0.7273775261200753,0.7222848877326218,High salt
1746166722.914143,0.21322181603801899,0.2145130352494805,Low salt
1746166722.9255211,0.1541318358570546,0.1561567277898359,No salt
1746166722.9370263,0.8215422270501329,0.8152804213660914,High salt
1746166722.9483032,0.4467477322513176,0.44513944813036654,Medium salt
1746166722.959696,0.34944155188689263,0.34904144028403283,Low salt
1746166722.9727094,0.172002033181409,0.17380504525805685,No salt
1746166722.9836712,0.6419740215375632,0.6379417697236945,Medium salt
1746166722.994927,0.3584570409058756,0.35794499123259627,Low salt
1746166723.0082874,0.3361739853402351,0.3359386064318824,Low salt
1746166723.0201697,0.9211942958219649,0.913695190611725,High salt
1746166723.0305488,0.311059530540982,0.31113597760279543,Low salt
1746166723.043725,0.5988031116526239,0.5953068782777551,Medium salt
1746166723.0554917,0.43205260652893795,0.4306267799557108,Medium salt
1746166723.067101,0.8191485163582306,0.8129164314531095,High salt
1746166723.0795734,0.2813657705882991,0.2818109011664038,Low salt
1746166723.0900757,0.3582325130066588,0.3577232511155775,Low salt
1746166723.1058567,0.6466137405114775,0.642523881041703,Medium salt
1746166723.1173213,0.11348119441608863,0.11601081264321035,No salt
1746166723.1289215,0.8719170312656682,0.8650297621852678,High salt
1746166755.2264397,0.5309235274185993,0.5269362349301638,Medium salt
1746166757.885094,0.6267605366096484,0.6175353708600193,Medium salt
1746166757.8974802,0.3646700132552058,0.36976913575161136,Low salt
1746166757.9097886,0.11089591935050118,0.12986480418681104,No salt
1746166757.9218225,0.2837669411317951,0.2932877379041463,Low salt
1746166757.9336379,0.9008211152728284,0.8766174502039492,High salt
1746166757.9455006,0.7054206871060419,0.6918964316573053,Medium salt
1746166757.9596736,0.17258551442094017,0.1881828178270619,No salt
1746166757.970094,0.3848899290917166,0.38888395286480415,Low salt
1746166757.9816394,0.30420798868523846,0.3126116010075039,Low salt
1746166757.994453,0.9226592017897156,0.8972619985417138,High salt
1746166758.006528,0.24137028688278522,0.25320822922895403,Low salt
1746166758.0179052,0.4392583227109073,0.44028089779631396,Medium salt
1746166758.0294797,0.0603067514287451,0.08204053525553957,No salt
1746166758.0414188,0.11727139879229394,0.1358918383507583,No salt
1746166758.0538867,0.6734511012782312,0.6616741106929578,Medium salt
1746166758.0663602,0.11566497918215808,0.13437321595375767,No salt
1746166758.078334,0.32821797884635023,0.33530934982753097,Low salt
1746166758.0921774,0.1440912594243784,0.161245887058415,No salt
1746166758.102862,0.6146681376126375,0.6061038695047938,Medium salt
1746166758.1150022,0.1166938230726514,0.13534582943859197,No salt
1746166758.12697,0.8059043792174928,0.7868882908271901,High salt
1746166758.1399782,0.7249878159410895,0.7103941391718365,High salt
1746166758.1523666,0.48502890062188675,0.4835499318025647,Medium salt
1746166758.1635666,0.10532883846153626,0.12460198638344681,No salt
1746166758.1770384,0.5872327972462879,0.5801679794753196,Medium salt
1746166758.187966,0.1067154327539615,0.12591279778959752,No salt
1746166758.2002993,0.8345184622556919,0.8139385005589865,High salt
1746166758.2122216,0.08916234761594138,0.10931905848333856,No salt
1746166758.2238808,0.8666733068462558,0.8443359551587692,High salt
1746166758.2356617,0.5927117998873149,0.5853475328568831,Medium salt
1746166758.2482793,0.48362089607836334,0.4822188803005898,Medium salt
1746166758.2595856,0.4045107398138324,0.40743240833802613,Medium salt
1746166758.271499,0.5250814367724544,0.5214134377453155,Medium salt
1746166758.2835577,0.8087186824276468,0.7895487811871957,High salt
1746166758.295175,0.4059187079449052,0.4087634254176355,Medium salt
1746166758.3267834,0.585649385810394,0.5786711077644395,Medium salt
1746166758.3422427,0.30899777380125026,0.317139605339685,Low salt
1746166758.3721013,0.3894981403551255,0.39324030707672236,Low salt
1746166758.3833554,0.12414847008935198,0.1423930503825259,No salt
1746166758.3943923,0.8686159561198413,0.8461724309324523,High salt
1746166758.4049659,0.21292993688341305,0.22632225733526476,Low salt
1746166758.4159176,0.6941959198632661,0.6812851425343114,Medium salt
1746166758.426743,0.7663869702265449,0.7495306652190135,High salt
1746166758.4373727,0.36990308573429137,0.37471620003153194,Low salt
1746166758.4481168,0.5741407668626005,0.5677914805596973,Medium salt
1746166758.4585605,0.8966698360878033,0.8726930549171856,High salt
1746166758.4689517,0.6560152487596993,0.6451911967778299,Medium salt
1746166758.4796283,0.4725894074738552,0.47179030637049024,Medium salt
1746166758.4903154,0.5909545772486609,0.5836863494159321,Medium salt
1746166758.5007336,0.12364540539158485,0.14191748016889727,No salt
1746166963.6211107,0.4820805036408355,0.48230586377560014,Medium salt
1746166963.6384244,0.6106948066762856,0.6106842978489253,Medium salt
1746166963.6503239,0.9348990578400809,0.9342939827908174,High salt
1746166963.6637409,0.8988207268325641,0.898281816729882,High salt
1746166963.6751487,0.5378926645506358,0.5380156693784319,Medium salt
1746166963.6868832,0.7900072545845415,0.7896679002090112,High salt
1746166963.6988912,0.38594240286907394,0.38634407305267854,Low salt
1746166963.7127712,0.3363317773250277,0.33682442966599174,Low salt
1746166963.724633,0.3651901253221854,0.3656298536225872,Low salt
1746166963.735069,0.6304627161159829,0.6304159544289261,Medium salt
1746166963.7468867,0.9220047275433929,0.921423299726456,High salt
1746166963.759935,0.9287507365137109,0.9281569370235092,High salt
1746166963.770485,0.07986694093411144,0.08082993050315486,No salt
1746166963.7820542,0.8109013457153028,0.8105236731475245,High salt
1746166963.7968736,0.24332078855787276,0.2439840160593667,Low salt
1746166963.8077848,0.34714811584228455,0.34762093183161547,Low salt
1746166963.8191302,0.3297276573256297,0.33023242112615336,Low salt
1746166963.8312635,0.15035475476713975,0.15118847498511676,No salt
1746166963.842416,0.7090874890730299,0.7088965354636363,High salt
1746166963.8542593,0.9201381128218766,0.9195601082360008,High salt
1746166963.8662553,0.5744780333038183,0.5745339433159282,Medium salt
1746166963.877984,0.7804645703313197,0.7801427165212598,High salt
1746166963.889767,0.20982096988697857,0.2105456335372895,Low salt
1746166963.9008539,0.6695955730921023,0.6694770446874869,Medium salt
1746166963.9124985,0.11032908056328049,0.11123620485848686,No salt
1746166963.9235663,0.6284180004028295,0.6283749885706622,Medium salt
1746166963.9359033,0.3944105034633946,0.3947966437871686,Low salt
1746166963.9468398,0.18534803033405234,0.18611757551554803,No salt
1746166963.9575887,0.6330589490935615,0.633007426110417,Medium salt
1746166963.9682407,0.20290712305767655,0.2036444661832669,Low salt
1746166963.979447,0.156519147876944,0.15734156306141678,No salt
1746166963.9903917,0.06558059023063012,0.06656977989276935,No salt
1746166964.0012507,0.42933218244172033,0.4296542790317736,Medium salt
1746166964.0123792,0.7527999695225259,0.7525288505104346,High salt
1746166964.0233822,0.0939046252191589,0.09484187073062236,No salt
1746166964.0343275,0.7070804911207081,0.7068932181946663,High salt
1746166964.0456848,0.6296813259675814,0.6296359972913093,Medium salt
1746166964.056708,0.6955883432166493,0.6954221460258465,Medium salt
1746166964.0675747,0.6832931821350543,0.6831495333452848,Medium salt
1746166964.0785162,0.3745685414070087,0.37499107039741075,Low salt
1746166964.090406,0.21784488482344205,0.21855483321702354,Low salt
1746166964.1012735,0.7554564703471662,0.7551804795122867,High salt
1746166964.11317,0.8948923064678845,0.8943606007928,High salt
1746166964.1234868,0.4556343483507163,0.455908208745975,Medium salt
1746166964.1345816,0.8274137439091149,0.827005788844505,High salt
1746166964.146025,0.8691652550151524,0.8686807308181885,High salt
1746166964.156436,0.40876074222854675,0.40912056529332314,Medium salt
1746166964.167278,0.13592901804181634,0.13678919397637374,No salt
1746166964.1796892,0.3812532670826534,0.38166353678874576,Low salt
1746166964.1899903,0.755078004841358,0.754802708083762,High salt
1746167023.9618104,0.20294386144332272,0.2028695779566883,Low salt
1746167031.9115248,0.7247332344961436,0.7203676080354051,High salt
1746167031.9223993,0.7207570046512516,0.7164240798262487,High salt
1746167031.9343889,0.23418911168638346,0.23385785844906173,Low salt
1746167031.9512694,0.6495098436531259,0.6457628755753548,Medium salt
1746167031.9641862,0.5371485007064772,0.5343256240044925,Medium salt
1746167031.9764683,0.5270015229886439,0.5242620978933543,Medium salt
1746167031.9873805,0.5852512192496641,0.5820327322230614,Medium salt
1746167031.9985445,0.8032041340040554,0.7981931407331331,High salt
1746167032.009837,0.5979715421832285,0.5946484396330669,Medium salt
1746167032.0208774,0.24563394389903426,0.24520856513359338,Low salt
1746167032.0317783,0.24310671555535684,0.24270212142861633,Low salt
1746167032.043053,0.5874851572746645,0.5842482977116643,Medium salt
1746167032.0542443,0.33450883350400223,0.3333525225793854,Low salt
1746167032.0653052,0.8371998903479754,0.8319093063884151,High salt
1746167032.0763466,0.5909591182303205,0.5876936878325942,Medium salt
1746167032.0870488,0.4311037428903792,0.42915300818648106,Medium salt
1746167032.0979888,0.303661106109986,0.3027584955960251,Low salt
1746167032.1094491,0.6392012489067582,0.6355390616197092,Medium salt
1746167032.1211154,0.4938950680191651,0.49142791974718375,Medium salt
1746167032.1322272,0.15479106178330332,0.155112800502517,No salt
1746167032.1432583,0.5310149884388425,0.5282425554716972,Medium salt
1746167032.1544461,0.8940997870945118,0.8883412423355548,High salt
1746167032.165542,0.7772992402716893,0.7725012961532687,High salt
1746167032.1774852,0.47518766856649375,0.47287437522401254,Medium salt
1746167032.1891742,0.625675121419877,0.6221241768203094,Medium salt
1746167032.2014923,0.1387980068964862,0.13925127700991258,No salt
1746167032.2134318,0.755004200851909,0.7503896174259679,High salt
1746167032.2249138,0.8811151209736949,0.8754633657712263,High salt
1746167032.2362447,0.5188399930339751,0.5161676906629833,Medium salt
1746167032.2474542,0.8513567342199514,0.8459497203834656,High salt
1746167032.25892,0.1478611146058725,0.14823984716525734,No salt
1746167032.2702239,0.4631927115053186,0.46097806807287295,Medium salt
1746167032.2821045,0.3544071543625676,0.35308719403491046,Low salt
1746167032.2935443,0.4793642778911372,0.4770166349355621,Medium salt
1746167032.3055758,0.8812239378312972,0.8755712876883,High salt
1746167032.3168426,0.6685417247796115,0.6646382331435352,Medium salt
1746167032.328434,0.8239015316892596,0.818720317182096,High salt
1746167032.3402166,0.5156275979071051,0.5129817151796892,Medium salt
1746167032.3519976,0.642222907608006,0.6385358693475423,Medium salt
1746167032.3644297,0.6922651187666091,0.6881665192472266,Medium salt
1746167032.374904,0.9142101519299659,0.908286213858496,High salt
1746167032.3864195,0.12971941858324182,0.13024735356756215,No salt
1746167032.397701,0.8547827371955666,0.849347546944309,High salt
1746167032.409184,0.6582681759535344,0.6544491768806469,Medium salt
1746167032.4206524,0.8616409572858248,0.8561493630981916,High salt
1746167032.4320524,0.8225922094152363,0.817421763143747,High salt
1746167032.4446733,0.7973633642402114,0.7924004071072095,High salt
1746167032.4558182,0.05080190033831516,0.05197887525128083,No salt
1746167032.4672813,0.08130536216793369,0.08223146800734478,No salt
1746167032.4811327,0.7197709031672395,0.7154460883189699,High salt
1746167069.957814,0.6888552368854257,0.6847846811963874,Medium salt
1746167071.6641846,0.1804973400104652,0.18060766304711126,No salt
1746167072.9682562,0.6703200107016103,0.6664018939405478,Medium salt
1746167074.7330847,0.5503554052063683,0.5474239111967836,Medium salt
1746167076.384618,0.8823405378086148,0.8766787044324682,High salt
1746167076.3954685,0.42249618353304336,0.4206162398250526,Medium salt
1746167076.4069638,0.32864099307515604,0.327532940925244,Low salt
1746167076.4183095,0.5453371129263802,0.5424468907679099,Medium salt
1746167076.4342358,0.7690472659165708,0.7643171883627069,High salt
1746167076.4448686,0.673929054439888,0.6699812558851952,Medium salt
1746167076.4563138,0.85769687172399,0.8522377148084423,High salt
1746167076.4676282,0.32498157388605187,0.32390361783168614,Low salt
1746167076.4788694,0.7777315292475977,0.7729300298627126,High salt
1746167076.4903798,0.27738586081430044,0.2766993453285552,Low salt
1746167076.5035002,0.6089357341444912,0.6055224589872021,Medium salt
1746167076.5154917,0.8984118644036974,0.8926178559047329,High salt
1746167076.5262177,0.33917436317619354,0.3379796816196451,Low salt
1746167076.5377545,0.6986590921806148,0.6945079068204623,Medium salt
1746167076.5496774,0.6323446520907953,0.6287388553898563,Medium salt
1746167076.5600557,0.5031905317022484,0.5006469349151621,Medium salt
1746167076.5710182,0.5246136633444461,0.5218938766803638,Medium salt
1746167076.5819209,0.4566586410800622,0.4544977356857212,Medium salt
1746167076.5930812,0.9116795542365264,0.9057764285142393,High salt
1746167076.6039326,0.8468925017220987,0.8415222029928073,High salt
1746167076.6145513,0.8213275641360651,0.8161675186640436,High salt
1746167076.6260839,0.7529982167735205,0.7484001311264257,High salt
1746167076.6370018,0.08272779427088203,0.08364220162748306,No salt
1746167076.6477647,0.8643675350272058,0.8588535166951992,High salt
1746167076.660186,0.39175706990651804,0.39012993333892493,Low salt
1746167076.671642,0.09908034304712299,0.09986026243036986,No salt
1746167076.6832016,0.28304380357499737,0.28231075557217167,Low salt
1746167076.6947908,0.6506698217633909,0.6469133136984706,Medium salt
1746167076.7064393,0.5101590792523168,0.5075581711647077,Medium salt
1746167076.7178998,0.44939674756402415,0.4472955660301681,Medium salt
1746167076.7294495,0.9108533641152533,0.9049570332135497,High salt
1746167076.741108,0.23632801531620695,0.23597917113215813,Low salt
1746167076.7529333,0.3857257525537901,0.3841482192412322,Low salt
1746167076.7654638,0.3877950098845929,0.3862004584161148,Low salt
1746167076.7761729,0.30014963352321294,0.2992759023502126,Low salt
1746167076.787644,0.05917108230566092,0.06027922670560859,No salt
1746167076.7990582,0.9245447915491665,0.9185358584865944,High salt
1746167076.8110693,0.5550653259276773,0.5520950962016524,Medium salt
1746167076.8226693,0.20565820991241912,0.2055616028583959,Low salt
1746167076.833961,0.5610919170030023,0.5580721228921808,Medium salt
1746167076.84566,0.16788727864948572,0.16810131038741838,No salt
1746167076.8577614,0.47843878563237363,0.47609875418616865,Medium salt
1746167076.8694959,0.6981351776388525,0.693988301099661,Medium salt
1746167076.882162,0.5508676186627594,0.54793191206524,Medium salt
1746167076.8926377,0.5836261352850552,0.5804210134073307,Medium salt
1746167076.9045756,0.9433001648899306,0.9371369823470717,High salt
1746167076.9158232,0.12619697995232276,0.12675388446544372,No salt
1746167076.9641044,0.11594056125061661,0.11658181744395198,No salt
1746167076.9903634,0.11915403785967979,0.11976886551502469,No salt
1746167077.0047777,0.5427585221990386,0.5398895070979985,Medium salt
1746167136.1881497,0.5418082217355717,0.5357278806788218,Medium salt
1746167140.0153468,0.4734733360285805,0.4659991891017113,Medium salt
1746167140.0273035,0.1428665175383861,0.1286490839352364,No salt
1746167140.0392284,0.24023300455356417,0.2280015255583808,Low salt
1746167140.051954,0.19193894137895767,0.17872242307261915,No salt
1746167140.0631378,0.36324530535435395,0.3535228708271484,Low salt
1746167140.074772,0.4164667121275517,0.40782981843953864,Medium salt
1746167140.087581,0.8230459205082495,0.8227018992154486,High salt
1746167140.099317,0.33364117155406336,0.3233149105179855,Low salt
1746167140.1102514,0.4552561300110762,0.4474104122763879,Medium salt
1746167140.121646,0.596968668016775,0.5920134177980313,Medium salt
1746167140.133711,0.22191651291731346,0.2093114380157571,Low salt
1746167140.1456196,0.8422969209421307,0.842345556447286,High salt
1746167140.1571612,0.43281149050213763,0.4245079762850727,Medium salt
1746167140.1688175,0.805805695901818,0.8051100309937537,High salt
1746167140.1804357,0.9098488511237035,0.911275322793372,High salt
1746167140.1922328,0.900666677459507,0.9019058631269937,High salt
1746167140.2036023,0.35243729869039436,0.34249441654003615,Low salt
1746167140.2151136,0.4676006075333919,0.4600066763504209,Medium salt
1746167140.2270203,0.8468470033123752,0.8469884454630902,High salt
1746167140.2386427,0.3986061562062553,0.38960496619391033,Low salt
1746167140.251004,0.4572482606011819,0.4494431757479539,Medium salt
1746167140.2622652,0.43537970966619166,0.42712857863393167,Medium salt
1746167140.2736301,0.8587058211492649,0.8590891439988751,High salt
1746167140.2849967,0.4280258473704095,0.4196247218466117,Medium salt
1746167140.296553,0.48942179613611103,0.4822729450970926,Medium salt
1746167140.3086607,0.279226123679324,0.2677899754697189,Low salt
1746167140.3199222,0.4055531157461364,0.3966936207536337,Low salt
1746167140.3327513,0.7573602574567166,0.7556764656821668,High salt
1746167140.3438308,0.6848586281456486,0.681696042699587,Medium salt
1746167140.355325,0.6660377973201583,0.6624913291147464,Medium salt
1746167140.36726,0.6362593671654929,0.6321055173815051,Medium salt
1746167140.3792658,0.4846352469484765,0.4773887661221786,Medium salt
1746167140.391605,0.8812735576014378,0.8821171877043186,High salt
1746167140.4039521,0.45534072515845203,0.4474967328852433,Medium salt
1746167140.414597,0.750048161805248,0.7482152274406954,High salt
1746167140.4261832,0.6411132638015309,0.6370584174702345,Medium salt
1746167140.4379053,0.48764450029876133,0.4804593982973625,Medium salt
1746167140.4506793,0.36479545440932815,0.3551046378007015,Low salt
1746167140.462369,0.10591657985405778,0.09094548961547025,No salt
1746167140.4731386,0.4170334082636329,0.4084080733042673,Medium salt
1746167140.4846184,0.8766380011650755,0.877387081233879,High salt
1746167140.4963644,0.559065928241867,0.5533375873733725,Medium salt
1746167140.5079916,0.12566646544740281,0.11109820761556316,No salt
1746167140.519499,0.33796811664262494,0.32773011098887084,Low salt
1746167140.5327756,0.9146160381932613,0.9161397447269786,High salt
1746167140.5440023,0.3047016300325934,0.2937850979741252,Low salt
1746167140.5556655,0.13459000221367215,0.120203755045908,No salt
1746167140.5677235,0.364817368383195,0.35512699874722514,Low salt
1746167140.5788739,0.4979111046628855,0.4909354074666731,Medium salt
1746167140.5904217,0.5958489610365331,0.5908708724952295,Medium salt
1746167330.0298622,0.3504262344075674,0.357786345283988,Low salt
1746167336.5850272,0.056466536069102506,0.07572282517263976,No salt
1746167341.7558494,0.5105474421638715,0.5169178464014742,Medium salt
1746167341.7675476,0.18345503064605878,0.1991076467070755,No salt
1746167341.7783337,0.575322493174832,0.5798547143082589,Medium salt
1746167341.7916267,0.8612957933926694,0.8577126787524989,High salt
1746167341.8049939,0.9155927397762772,0.9104687891522987,High salt
1746167341.8164952,0.4564281024370656,0.4643343025457999,Medium salt
1746167341.8288665,0.6179991739241092,0.6213203183810799,Medium salt
1746167341.841387,0.38590602383204275,0.3958134959018162,Low salt
1746167341.8524797,0.15613264823880738,0.17256061747860188,No salt
1746167341.8641043,0.4524353291056785,0.4604548359330029,Medium salt
1746167341.8753316,0.5741023607418182,0.5786692067313929,Medium salt
1746167341.8876956,0.6561346637631356,0.6583736012284097,Medium salt
1746167341.899808,0.2665378220763669,0.2798327189064236,Low salt
1746167341.9111757,0.6414888244399831,0.6441433807889188,Medium salt
1746167341.9253728,0.07770875266142545,0.0963622312225419,No salt
1746167341.9363468,0.2434739505289607,0.25742335273313355,Low salt
1746167341.9486666,0.11760957353388446,0.1351307486289937,No salt
1746167341.960485,0.20606230641038825,0.22107337434920585,Low salt
1746167341.9725757,0.880931773454772,0.8767914299707681,High salt
1746167341.9841132,0.544928600628398,0.5503233380991649,Medium salt
1746167341.9960387,0.5529468556295356,0.5581140514675592,Medium salt
1746167342.008086,0.9409302254100206,0.935087248906983,High salt
1746167342.021439,0.48644935926211186,0.4935036176710613,Medium salt
1746167342.032054,0.31253271543880096,0.3245223715235761,Low salt
1746167342.04376,0.569075020400398,0.5737845319985722,Medium salt
1746167342.0572588,0.8382095129823435,0.8352815396338618,High salt
1746167342.06795,0.45821597768620786,0.46607144156202446,Medium salt
1746167342.0799167,0.7709938784593519,0.7699733469698617,High salt
1746167342.0916228,0.5045786698290323,0.5111184555844777,Medium salt
1746167342.1051526,0.5911779865911366,0.5952602613385499,Medium salt
1746167342.1157565,0.7747120109005494,0.7735859664376872,High salt
1746167342.1275318,0.5668428524155813,0.5716157083633365,Medium salt
1746167342.139121,0.3155054809716798,0.32741077606730973,Low salt
1746167342.1524417,0.7432133645115818,0.7429811870344332,High salt
1746167342.16266,0.11695293612294543,0.13449274524111635,No salt
1746167342.174113,0.8992346283639755,0.8945748873939459,High salt
1746167342.1852942,0.4469416843655591,0.45511708956400054,Medium salt
1746167342.1966312,0.8929687497065337,0.8884868215224635,High salt
1746167342.208337,0.825704983631443,0.8231318631811027,High salt
1746167342.2199087,0.6971737609908764,0.6982480930416075,Medium salt
1746167342.2321064,0.5451155826362383,0.5505050139410936,Medium salt
1746167342.2451775,0.8853121540841454,0.8810475043813566,High salt
1746167342.255708,0.1820935688928184,0.19778482044624662,No salt
1746167342.2681212,0.7974762395572671,0.7957041929710056,High salt
1746167342.2795844,0.06597230819431109,0.08495884297978924,No salt
1746167342.2912495,0.3738707504476039,0.3841197588935612,Low salt
1746167342.3063354,0.22858585072048293,0.24295774666405243,Low salt
1746167342.3173885,0.1359091779447656,0.15291104779632528,No salt
1746167342.3286731,0.4490072079477923,0.4571239978230363,Medium salt
1746167342.3413713,0.6020808692656084,0.6058537425628302,Medium salt
1746167352.773657,0.44054652562653945,0.4489034123145223,Medium salt
1746167352.7842016,0.3441881484628981,0.35527948827879957,Low salt
1746167352.7955315,0.5607455566832372,0.565691441379275,Medium salt
1746167352.8079133,0.6140448739819381,0.6174782333616159,Medium salt
1746167352.8221707,0.3728369520989311,0.3831152976218648,Low salt
1746167352.8334591,0.6159858797911407,0.6193641574066532,Medium salt
1746167352.8446045,0.14655798580966437,0.16325766433306038,No salt
1746167352.8575916,0.2729193692732079,0.2860331708813751,Low salt
1746167352.8692071,0.22913911066313863,0.24349530622418533,Low salt
1746167352.8807807,0.13297469476900714,0.15005983923492805,No salt
1746167352.8944182,0.5398161186083592,0.5453559378339525,Medium salt
1746167352.9067655,0.511178736383784,0.5175312257861114,Medium salt
1746167352.9171152,0.5656880742724785,0.5704937004556654,Medium salt
1746167352.929212,0.6973836626395614,0.6984520381119783,Medium salt
1746167352.941125,0.5300260769293038,0.5358437174599019,Medium salt
1746167352.955348,0.46619253914332814,0.4738216445636737,Medium salt
1746167352.967532,0.4240072187473013,0.43283345704498105,Medium salt
1746167352.9796662,0.519000596806801,0.5251311178517376,Medium salt
1746167352.9916792,0.20994503234811213,0.22484591648768174,Low salt
1746167353.0034406,0.5835821828099844,0.5878800108908994,Medium salt
1746167353.0149562,0.6515688214343902,0.6539373281411245,Medium salt
1746167353.0267875,0.34972201787876794,0.3606563178297491,Low salt
1746167353.0386703,0.663472006436046,0.665502725164007,Medium salt
1746167353.0503805,0.18658010709461686,0.20214403989506735,Low salt
1746167353.0622761,0.8260690380416683,0.8234855864737846,High salt
1746167353.0741363,0.6598481969424788,0.6619817519519998,Medium salt
1746167353.0865242,0.16523998624308406,0.18140950790804536,No salt
1746167353.0978177,0.5406082398901041,0.5461255803382385,Medium salt
1746167353.1093662,0.7309076915668881,0.7310247238508961,High salt
